         565          50   15.2241653569609        25.6331777098257     
         566          50   15.1281720034592        26.1022891457766     
         567          50   15.2337186455036        25.7212533208578     
         568          50   14.9436630514544        25.3150478020095     
         569          50   15.2453722305938        25.9479112008633     
         570          50   14.8441276937200        25.9319454553785     
         571          50   14.8709336522363        27.2115127848277     
         572          50   14.7372147679967        25.8327875265365     
         573          50   15.1070372365653        26.8859259616514     
         574          50   14.8981819514675        25.8978352229296     
         575          50   14.8870147115735        25.1614465753021     
         576          50   14.7204642960258        26.2537893234401     
         577          50   14.8597962268780        24.9478925288737     
         578          50   14.9655219419189        27.9029277651255     
         579          50   14.8628832573296        26.0495301418759     
         580          50   14.9718362996860        28.5511089042052     
         581          50   15.0722788971524        28.1609729229034     
         582          50   15.1627649675975        27.2129353971638     
         583          50   15.0997626336910        25.9847223074259     
         584          50   14.9918022104718        26.8239495206605     
         585          50   14.9705298706250        26.1905616324431     
         586          50   15.1786246832696        24.3637332340750     
         587          50   14.7345149050013        25.9650100187155     
         588          50   14.8836842834996        26.5361040217576     
         589          50   14.8707502155292        25.2560754458490     
         590          50   15.0966560590017        26.5485058458795     
         591          50   15.4309937962771        27.1735717210917     
         592          50   15.4794224215903        26.4654933738402     
         593          50   15.3138222917224        26.7078709583211     
         594          50   15.0407922451445        27.5837028949378     
         595          50   14.8482451240627        27.9036076609840     
         596          50   14.9710019332220        27.8811306605004     
         597          50   14.9411054285251        27.0520852762763     
         598          50   14.9229254207885        26.2254378879788     
         599          50   14.8128847080976        27.5667375018716     
         600          50   15.0062651567946        26.0855693467919     
         601          50   14.9810139044909        27.2111457789002     
         602          50   15.2087604002259        27.2846838612733     
         603          50   15.1998265724462        28.3487039791335     
         604          50   15.1658039581746        28.2748699897069     
         605          50   14.6404846454946        26.4725024419632     
         606          50   14.8041005184519        26.0389945289982     
         607          50   14.8761522625438        27.0559927997976     
         608          50   14.8501541317849        26.5290467180387     
         609          50   15.0639925363322        27.5014190522851     
         610          50   14.9325449128083        25.1475364563512     
         611          50   14.8031168835739        25.9450711090046     
         612          50   15.0087139707467        25.9840985869010     
         613          50   14.7617031260167        26.6151961582147     
         614          50   14.8244997345318        27.0395796865284     
         615          50   14.7849043735058        26.3983220270206     
         616          50   14.7594012993067        26.4105416907203     
         617          50   14.6947947619463        26.8856088772754     
         618          50   14.6469937129271        26.2116386771989     
         619          50   14.6127771822027        25.3598603812540     
         620          50   14.2084661926160        26.0651730897076     
         621          50   14.3649073003157        25.4236431760216     
         622          50   14.2126327742102        25.5759817038216     
         623          50   14.5812582197271        25.7377143262204     
         624          50   14.5373137535934        26.5063736812490     
         625          50   14.7441910353713        26.9706125467398     
         626          50   14.4996373021675        25.1831794713040     
         627          50   14.6506217201651        27.9087666224437     
         628          50   14.7570773152528        27.5361961939898     
         629          50   14.8988519646939        27.7022976884262     
         630          50   15.0847771955828        26.6025112146525     
         631          50   14.9673375540377        28.7985726607000     
         632          50   14.7333347203833        28.2260169568977     
         633          50   14.5423695024466        27.7591922468372     
         634          50   14.8119009357351        26.4870862849169     
         635          50   15.2499207159803        26.8886560283411     
         636          50   15.3752801363185        27.1398082203590     
         637          50   15.1242188051752        26.9188336421932     
         638          50   14.9829788554252        26.9479417041951     
         639          50   14.9384347321624        26.1433150975092     
         640          50   14.6612225963029        26.4003560322597     
         641          50   14.8191363822131        26.0085294788966     
         642          50   14.7427218622038        25.3920471509851     
         643          50   14.9428599942615        24.5330451668293     
         644          50   14.9762991322554        24.4787467637257     
         645          50   14.8788595845694        24.3656860081897     
         646          50   14.9298032759189        25.6578824977347     
         647          50   15.0605369236493        25.2053850333732     
         648          50   15.2005167742521        24.5550350550529     
         649          50   15.2694363920283        27.3267954612712     
         650          50   15.4716894388396        27.0346784793350     
         651          50   15.2700612395242        26.2861659994236     
         652          50   15.2067569186812        25.4603423829476     
         653          50   14.9620925035734        24.9882168548030     
         654          50   15.1031021767955        24.5073789430519     
         655          50   15.2072316092964        25.5087391878743     
         656          50   14.8686625838300        24.3497255083149     
         657          50   14.9289874151061        26.1178544582021     
         658          50   14.8424724564766        25.4335181669752     
         659          50   14.7618442083651        23.8863629660787     
         660          50   14.7136011917300        22.7005997605213     
         661          50   14.8707521762280        23.4567467282318     
         662          50   15.0062167748535        24.0733701407820     
         663          50   14.9327388453549        25.0043347935693     
         664          50   15.0980550814772        27.1443422690894     
         665          50   15.3261917715057        26.3547743601953     
         666          50   15.3468323484196        25.8905174392182     
         667          50   15.5636637393918        26.2677957715634     
         668          50   15.1469907764759        27.2144159376702     
         669          50   15.1309549401358        27.5221317890679     
         670          50   15.4217986631970        27.7957791843578     
         671          50   15.1733137589700        25.8538921911912     
         672          50   15.2092449891241        26.6002042295126     
         673          50   15.4186526210533        26.9801858096054     
         674          50   15.1753561394785        25.7673579894919     
         675          50   15.1901010642908        25.1432002917730     
         676          50   15.5842688982507        26.7339844909073     
         677          50   15.5812028915155        25.6201047759695     
         678          50   15.5632228644090        26.5447987727804     
         679          50   15.1039251580588        26.2731554967380     
         680          50   15.2239794695641        26.0815651475137     
         681          50   15.5206103020124        27.0516209712677     
         682          50   15.5126620752914        26.6685529637182     
         683          50   15.3811567986535        27.0771827100526     
         684          50   15.1238633685423        28.1644626143517     
         685          50   15.3439832615301        26.5688555069212     
         686          50   15.2231717884655        28.4419884944889     
         687          50   15.1987156730102        25.9820349189479     
         688          50   15.0129781026485        25.0941150919575     
         689          50   15.0852001962934        25.3698318851984     
         690          50   15.1537704588150        25.2496050076546     
         691          50   15.3757258946342        27.1262624256466     
         692          50   15.0187355288549        26.8212450719083     
         693          50   15.4564053824861        27.5054188867599     
         694          50   15.5407518622662        26.9628963719812     
         695          50   15.0954743963826        27.4955467585120     
         696          50   15.1644880103998        27.5916524415457     
         697          50   15.3683898552977        26.7317963729286     
         698          50   15.3134339982362        27.5618849099191     
         699          50   15.1029871374013        27.8245925520655     
         700          50   15.1218424997716        27.6849792375540     
         701          50   15.0573031064188        27.6210444985415     
         702          50   15.1641972669969        26.6979233335755     
         703          50   15.0889965702751        29.3729368479101     
         704          50   15.2681948871279        29.3210535411156     
         705          50   15.0951429596849        27.0768173828000     
         706          50   15.1029625229189        27.0164818743113     
         707          50   15.2269212172950        27.3172737260117     
         708          50   14.9922997857917        24.4648709838908     
         709          50   15.0884130348543        26.8140301116593     
         710          50   15.2770134839963        27.3856329396954     
         711          50   15.0846257666623        25.2747068630595     
         712          50   15.1081269700006        26.1919497281109     
         713          50   15.1604920620853        27.8706721824451     
         714          50   14.8948384813128        25.7339831066167     
         715          50   14.8749096966182        24.8518487883464     
         716          50   15.0134425138265        25.5115502357229     
         717          50   14.9222941084081        26.9918696121947     
         718          50   15.1024476424699        25.6021913406257     
         719          50   15.2096656100078        27.0169966273491     
         720          50   15.1391596599437        28.9325541752920     
         721          50   15.3024868333336        29.0826691523207     
         722          50   15.3108891699319        28.8441466784732     
         723          50   15.0801605066257        27.6221065139834     
         724          50   15.2043580827541        27.0627384865848     
         725          50   15.5394547958695        25.9182049370033     
         726          50   15.3765966620289        25.2671250860100     
         727          50   15.1974891625121        27.5188530837609     
         728          50   15.0361591660836        26.4749347155327     
         729          50   15.2571371811335        27.3964765680248     
         730          50   14.8620012586842        26.8084663583649     
         731          50   15.0462370510666        26.7889371897366     
         732          50   15.2091461745235        27.1558698638019     
         733          50   15.1674642042962        26.7977857775999     
         734          50   14.9480999547842        26.8024716012610     
         735          50   15.0781297107082        27.6207643420558     
         736          50   15.0842363812105        27.2528975945381     
         737          50   15.1383672187160        25.8057148682496     
         738          50   15.2958976270685        25.6723635229737     
         739          50   14.9412828038471        26.1865753380612     
         740          50   15.1893573012691        25.3191669809129     
         741          50   15.0258464102069        26.1837477770423     
         742          50   15.1817477374545        25.5899120993223     
         743          50   15.2923029992847        26.8799401805911     
         744          50   15.2418224217462        26.3633601206318     
         745          50   15.2721110698788        26.3957655621687     
         746          50   15.6244445089629        27.0203166422445     
         747          50   15.3205800007349        26.2678617058471     
         748          50   15.3285836427023        26.4204838649026     
         749          50   15.1970280467951        25.5645617450366     
         750          50   15.4025923094206        25.8889817866652     
         751          50   15.1597560302540        26.6183212332591     
         752          50   15.1599059066956        24.2765630324200     
         753          50   15.1521944015539        24.4973663835425     
         754          50   15.1198062749420        25.9907392193921     
         755          50   15.0577718696117        25.2862158813345     
         756          50   15.2402248166543        25.2923914615485     
         757          50   15.2089277770397        26.0578705294161     
         758          50   15.1232027554044        25.3587197478715     
         759          50   15.5696682128995        26.7120131390129     
         760          50   15.5826597469835        27.4144065739446     
         761          50   15.5076561301236        27.9925799093550     
         762          50   15.3637838008370        25.6024374486020     
         763          50   15.3971958357726        26.8504668831755     
         764          50   15.6302968836218        27.4325593055309     
         765          50   15.6241773209160        26.9781426559242     
         766          50   15.4642725624600        27.8084537303869     
         767          50   15.4138799653500        27.3486318121089     
         768          50   15.3771456068446        27.6821947165127     
         769          50   15.4730147741386        26.7869954746606     
         770          50   15.8084322141298        26.2397772400493     
         771          50   16.0911555328094        26.7569023447694     
         772          50   15.8915232311304        25.6905106558194     
         773          50   15.9500414287504        28.2144202232706     
         774          50   15.7324244901437        26.4399209410864     
         775          50   15.4132800605970        25.7804792048866     
         776          50   15.3240166824677        26.2441382576821     
         777          50   15.3777984406141        25.7348031652632     
         778          50   15.3752954384270        27.1387569604589     
         779          50   15.3096392165773        26.2343192280927     
         780          50   15.5743241826820        26.6453720679061     
         781          50   15.7091020256122        27.4953635576065     
         782          50   15.6177626833610        25.8540097918365     
         783          50   15.6951596186503        27.9124561128701     
         784          50   15.8756317276711        27.4645551085528     
         785          50   15.7170143063756        27.7136868292005     
         786          50   15.7864697975402        26.9542511987354     
         787          50   15.7649398152821        27.5157340462309     
         788          50   15.7709218211512        28.5502628006868     
         789          50   15.6810593223071        26.8123386284699     
         790          50   15.6352190838661        28.6787348838732     
         791          50   15.8148751874038        27.7484601666545     
         792          50   15.9456760208636        27.8256928377007     
         793          50   15.8063661760445        27.4222186005766     
         794          50   15.6196232501591        26.9701456030254     
         795          50   15.8167966191521        27.9460067992630     
         796          50   15.3768109186640        27.9640194680110     
         797          50   15.5712739412055        29.4397581091326     
         798          50   15.8026107711226        27.4005303332408     
         799          50   15.7372712182900        28.3061680165817     
         800          50   15.6751989431527        28.9025071640757     
         801          50   15.5522006900169        28.9907734937711     
         802          50   15.7183885184226        27.0767910980536     
         803          50   15.6954440939664        28.4220263104754     
         804          50   15.3309872105348        27.5619343315239     
         805          50   15.2224217805225        27.8085273086397     
         806          50   15.3293882959130        26.8607238448786     
         807          50   15.4232512153758        28.1958823500446     
         808          50   15.5220290279426        27.7706792662971     
         809          50   15.5148481944866        27.8291523417530     
         810          50   15.4599918266342        26.4248714973480     
         811          50   15.4153258089321        26.1663054275422     
         812          50   15.7687564838668        25.3764653269956     
         813          50   15.3613473797870        27.3811621033225     
         814          50   15.7425832011542        27.6817463858518     
         815          50   15.6833515124570        26.3625115569598     
         816          50   15.3091342074013        25.7636675050856     
         817          50   15.6824391986859        25.8398439351816     
         818          50   15.5431245715199        25.4445268004455     
         819          50   15.5813623507863        25.1952005368068     
         820          50   15.6207155121264        25.9898791325467     
         821          50   15.4535612472016        26.8651473106990     
         822          50   15.4210263359439        25.2567500575988     
         823          50   15.4170911785304        25.2523627443698     
         824          50   15.4214970463065        28.2498685905513     
         825          50   15.2938477038020        26.4281437811630     
         826          50   15.4318505277441        25.7645629645646     
         827          50   15.3265794173595        27.2657372822652     
         828          50   15.3094004719162        26.5935809301690     
         829          50   15.4630514607239        26.8757811462261     
         830          50   15.3453770105689        26.9244707783797     
         831          50   15.2794636820300        27.7611855510124     
         832          50   15.0761457230463        25.2253788936473     
         833          50   15.3034993240317        26.6713007689001     
         834          50   14.9997264348549        27.1706224482407     
         835          50   15.1117634110290        26.7596722405544     
         836          50   15.4021427507503        27.5374968242931     
         837          50   15.2036540498150        27.3292229631264     
         838          50   15.3436810892866        27.2872646363382     
         839          50   15.5932769387145        25.6592380386358     
         840          50   15.5295547783121        25.8160220608760     
         841          50   15.3075436581708        24.9741350827519     
         842          50   15.3543685112165        26.3717706794444     
         843          50   15.4302845780255        27.2447373919893     
         844          50   15.4366854260990        26.7387247997900     
         845          50   15.6189589170392        26.4976888747806     
         846          50   15.6043612510171        26.8130309279542     
         847          50   15.4322968412689        27.7451133897855     
         848          50   15.2980328875395        27.4015013285425     
         849          50   15.2228068705389        27.2585727963474     
         850          50   15.2007502137147        28.5135758080997     
         851          50   14.9580476534936        28.0170414164762     
         852          50   15.2184845957990        26.7336759827713     
         853          50   15.1052968922308        25.8913641236646     
         854          50   14.9541916539354        25.5733342552119     
         855          50   15.0043947529250        28.5521225021374     
         856          50   15.2779507426481        28.1107320822557     
         857          50   15.5446188928727        28.8115305399681     
         858          50   15.2016369782993        28.0188624631700     
         859          50   15.2458809762036        28.0550606851625     
         860          50   15.2064609137854        26.7511450634383     
         861          50   15.1224225111666        27.0428067435734     
         862          50   14.9886981988740        27.9573862339152     
         863          50   15.1076324651126        25.9183423197688     
         864          50   15.0480083774612        28.1003006844726     
         865          50   15.1127530446651        27.0180059199784     
         866          50   15.3903396471232        26.8344290269416     
         867          50   15.3464527137417        27.5300590662114     
         868          50   15.3973876026904        25.6479852324999     
         869          50   15.1359075584235        27.0551734189007     
         870          50   15.1790957497930        26.3486282030813     
         871          50   15.2273173631472        27.7381523609544     
         872          50   15.4554118593498        25.9392459992662     
         873          50   15.3385077603299        26.6919151294205     
         874          50   15.6209406511059        25.8837236524198     
         875          50   15.2789302177376        26.3034244567493     
         876          50   15.4520854607648        24.9378408171206     
         877          50   15.6089904867668        26.6383003776166     
         878          50   15.3325312235537        27.5656898406369     
         879          50   15.2807078929379        27.2842113648187     
         880          50   15.3825345672016        27.3348940911878     
         881          50   15.5516023837238        27.4779974498895     
         882          50   15.4955975304501        27.9762584054428     
         883          50   15.1972040416665        28.3254768778807     
         884          50   15.2835386518609        28.8473312975145     
         885          50   15.2076960484686        28.9535797541753     
         886          50   14.8700557921407        29.4403521469388     
         887          50   15.1177325811659        27.7026362013780     
         888          50   15.0658001817039        27.9317216320731     
         889          50   15.1553498471069        28.1891436457522     
         890          50   15.0118268652435        29.7537709197306     
         891          50   15.5052503762547        28.4919333840137     
         892          50   15.1360676653350        28.0547556912425     
         893          50   15.5107299903003        26.3625178521640     
         894          50   15.5162771407142        27.0020121146972     
         895          50   15.4813743811345        28.3090711595134     
         896          50   15.2476965477697        26.0253911693146     
         897          50   15.5579780491331        25.2861996361808     
         898          50   15.5496318551924        25.7359796133266     
         899          50   15.6579504105392        28.8164024023741     
         900          50   15.2103342175529        24.2602706933045     
         901          50   15.3392243526494        25.5365763414076     
         902          50   15.1772081155347        26.1191674382334     
         903          50   15.1186276416792        25.6232013640560     
         904          50   14.8755440071081        24.6847594129642     
         905          50   14.8442441984254        26.2097546884704     
         906          50   15.0227603280073        26.2603209908071     
         907          50   14.8727310280377        26.2133063427423     
         908          50   14.6663770388917        25.7719839008214     
         909          50   14.6224629435843        26.3410776349566     
         910          50   14.5523442987849        25.0480384145393     
         911          50   14.5255784465233        25.3947344072224     
         912          50   15.0359871375507        25.2977717049969     
         913          50   14.8134318230781        25.4965958486034     
         914          50   14.7145309468914        27.4649428376355     
         915          50   14.7092827914407        25.1020024705714     
         916          50   14.5880233586568        25.9494425168868     
         917          50   14.4765838776358        27.0381479549415     
         918          50   14.7760756962623        26.4160003586126     
         919          50   14.9089456503253        26.4807447938298     
         920          50   14.5007976325622        26.6778001447018     
         921          50   14.4250806691267        27.3261002567374     
         922          50   14.7034850179081        27.4512879034564     
         923          50   14.9655336209628        29.1810223352940     
         924          50   14.9521706375713        26.1824450812963     
         925          50   14.7167551502231        27.6414949404992     
         926          50   14.8120230477738        26.0624149341523     
         927          50   14.5293785784776        28.0139733978159     
         928          50   14.6236652317727        26.8454667766554     
         929          50   14.5839975875152        28.0495191654993     
         930          50   14.8473977205863        25.0344908070034     
         931          50   14.8318559034607        26.0396224682418     
         932          50   14.6494384646738        24.2448778106809     
         933          50   14.5602525739672        25.3522695423582     
         934          50   14.5807534749751        23.7492466211026     
         935          50   14.3957702768058        25.8600627385415     
         936          50   14.3955799095159        27.8716366919791     
         937          50   14.4243426412337        26.9808839811571     
         938          50   14.7345856693652        27.0442076739968     
         939          50   14.5343173722028        25.7312841115411     
         940          50   14.5099991184664        24.7944390251541     
         941          50   14.6200744705439        25.0319841024739     
         942          50   14.7865482873228        25.1180386059721     
         943          50   14.8491932031731        25.6852477048814     
         944          50   14.9918113819337        25.7943247931702     
         945          50   15.0924128410956        26.8692874438987     
         946          50   14.9762503786069        26.1206791554633     
         947          50   14.6946475041336        25.6135092544735     
         948          50   14.6896726296348        26.4755203073866     
         949          50   14.4282774882055        25.4571476132282     
         950          50   14.5647902292958        25.6618280087529     
         951          50   14.5797461014030        25.0544416684709     
         952          50   14.3243074387391        24.8454138215453     
         953          50   14.2409744620736        25.2513819986030     
         954          50   14.5272283888551        24.4425350750755     
         955          50   14.2951725241354        25.3389167096519     
         956          50   14.2505933532582        26.1111560187964     
         957          50   14.5466235381424        24.8304540878476     
         958          50   14.5260082594032        25.6095114987966     
         959          50   14.3576987523190        24.9586466459751     
         960          50   14.5794468527445        27.6017403550544     
         961          50   14.3893802408452        24.7192111934049     
         962          50   14.5711628328431        26.5501177724218     
         963          50   14.4110224685912        24.7975509972955     
         964          50   14.3650920878147        27.1378456095578     
         965          50   14.6636540736801        26.7670817532175     
         966          50   14.6628198638484        24.9636378309225     
         967          50   14.6401567076593        26.0406262188496     
         968          50   14.4838062970445        25.1975376556714     
         969          50   14.5678282733769        25.7648670900037     
         970          50   14.8567951961632        26.6761353111927     
         971          50   14.9712099176134        26.2734619622423     
         972          50   14.5501914088637        26.4750723350589     
         973          50   14.6287172695967        26.7207250792037     
         974          50   14.6201214799661        26.0621830784497     
         975          50   14.4426343778044        25.8984031787305     
         976          50   14.6981022982296        27.1760748869676     
         977          50   14.7071707131782        25.1715804044809     
         978          50   14.6220626430463        26.9770230024877     
         979          50   14.8040319128214        26.5533274081892     
         980          50   14.4645982222785        22.3614372808555     
         981          50   14.3174092660733        25.0603984497823     
         982          50   14.3938066625789        26.2922107597296     
         983          50   14.7926574963908        25.9705538864248     
         984          50   14.6161260928335        26.0972465166665     
         985          50   14.5295150225550        26.5715594992681     
         986          50   14.8240356364647        26.8187335532651     
         987          50   15.0213665497795        28.0134553795297     
         988          50   14.9112612910980        27.2703426028397     
         989          50   14.6398546833913        26.5692727397078     
         990          50   14.7711157789101        25.9893998286834     
         991          50   14.7668855802830        25.7372451536029     
         992          50   15.0186238978391        27.7611397220546     
         993          50   14.9209611864582        26.3225155706168     
         994          50   14.5460484401454        25.4338878492791     
         995          50   14.7640776235640        26.1517983380362     
         996          50   14.9911156068645        25.3511291228194     
         997          50   14.9937340190345        24.9668882654733     
         998          50   15.0431463059900        24.7721358662954     
         999          50   15.1308666963673        26.9248421950090     
        1000          50   15.2084762373596        24.7631267890917     
