  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.250000000000000       0.000000000000000E+000  0.000000000000000E+000
  0.500000000000000       0.000000000000000E+000  0.000000000000000E+000
  0.750000000000000       0.000000000000000E+000  0.000000000000000E+000
   1.00000000000000       0.000000000000000E+000  0.000000000000000E+000
   1.25000000000000       0.000000000000000E+000  0.000000000000000E+000
   1.50000000000000       0.000000000000000E+000  0.000000000000000E+000
   1.75000000000000       0.000000000000000E+000  0.000000000000000E+000
   2.00000000000000       0.000000000000000E+000  0.000000000000000E+000
   2.25000000000000       0.000000000000000E+000  0.000000000000000E+000
   2.50000000000000       0.000000000000000E+000  0.000000000000000E+000
   2.75000000000000        2.00000000000000       1.600000000000000E-004
   3.00000000000000        6.00000000000000       4.800000000000000E-004
   3.25000000000000        3.00000000000000       2.400000000000000E-004
   3.50000000000000        4.00000000000000       3.200000000000000E-004
   3.75000000000000        8.00000000000000       6.400000000000001E-004
   4.00000000000000        9.00000000000000       7.200000000000000E-004
   4.25000000000000        3.00000000000000       2.400000000000000E-004
   4.50000000000000        6.00000000000000       4.800000000000000E-004
   4.75000000000000        19.0000000000000       1.520000000000000E-003
   5.00000000000000        16.0000000000000       1.280000000000000E-003
   5.25000000000000        15.0000000000000       1.200000000000000E-003
   5.50000000000000        15.0000000000000       1.200000000000000E-003
   5.75000000000000        12.0000000000000       9.600000000000000E-004
   6.00000000000000        18.0000000000000       1.440000000000000E-003
   6.25000000000000        15.0000000000000       1.200000000000000E-003
   6.50000000000000        24.0000000000000       1.920000000000000E-003
   6.75000000000000        21.0000000000000       1.680000000000000E-003
   7.00000000000000        26.0000000000000       2.080000000000000E-003
   7.25000000000000        24.0000000000000       1.920000000000000E-003
   7.50000000000000        24.0000000000000       1.920000000000000E-003
   7.75000000000000        37.0000000000000       2.960000000000000E-003
   8.00000000000000        30.0000000000000       2.400000000000000E-003
   8.25000000000000        40.0000000000000       3.200000000000000E-003
   8.50000000000000        37.0000000000000       2.960000000000000E-003
   8.75000000000000        25.0000000000000       2.000000000000000E-003
   9.00000000000000        35.0000000000000       2.800000000000000E-003
   9.25000000000000        33.0000000000000       2.640000000000000E-003
   9.50000000000000        36.0000000000000       2.880000000000000E-003
   9.75000000000000        44.0000000000000       3.520000000000000E-003
   10.0000000000000        56.0000000000000       4.480000000000000E-003
   10.2500000000000        44.0000000000000       3.520000000000000E-003
   10.5000000000000        52.0000000000000       4.160000000000000E-003
   10.7500000000000        44.0000000000000       3.520000000000000E-003
   11.0000000000000        45.0000000000000       3.600000000000000E-003
   11.2500000000000        68.0000000000000       5.440000000000000E-003
   11.5000000000000        57.0000000000000       4.560000000000000E-003
   11.7500000000000        50.0000000000000       4.000000000000000E-003
   12.0000000000000        67.0000000000000       5.360000000000000E-003
   12.2500000000000        65.0000000000000       5.200000000000000E-003
   12.5000000000000        67.0000000000000       5.360000000000000E-003
   12.7500000000000        63.0000000000000       5.040000000000000E-003
   13.0000000000000        67.0000000000000       5.360000000000000E-003
   13.2500000000000        67.0000000000000       5.360000000000000E-003
   13.5000000000000        59.0000000000000       4.720000000000000E-003
   13.7500000000000        103.000000000000       8.240000000000001E-003
   14.0000000000000        84.0000000000000       6.720000000000000E-003
   14.2500000000000        76.0000000000000       6.080000000000000E-003
   14.5000000000000        83.0000000000000       6.640000000000000E-003
   14.7500000000000        81.0000000000000       6.480000000000000E-003
   15.0000000000000        96.0000000000000       7.680000000000000E-003
   15.2500000000000        89.0000000000000       7.120000000000000E-003
   15.5000000000000        91.0000000000000       7.280000000000000E-003
   15.7500000000000        86.0000000000000       6.880000000000000E-003
   16.0000000000000        101.000000000000       8.080000000000000E-003
   16.2500000000000        85.0000000000000       6.800000000000000E-003
   16.5000000000000        89.0000000000000       7.120000000000000E-003
   16.7500000000000        88.0000000000000       7.040000000000000E-003
   17.0000000000000        114.000000000000       9.120000000000000E-003
   17.2500000000000        99.0000000000000       7.920000000000000E-003
   17.5000000000000        97.0000000000000       7.760000000000000E-003
   17.7500000000000        101.000000000000       8.080000000000000E-003
   18.0000000000000        117.000000000000       9.360000000000000E-003
   18.2500000000000        96.0000000000000       7.680000000000000E-003
   18.5000000000000        101.000000000000       8.080000000000000E-003
   18.7500000000000        109.000000000000       8.720000000000000E-003
   19.0000000000000        115.000000000000       9.200000000000000E-003
   19.2500000000000        109.000000000000       8.720000000000000E-003
   19.5000000000000        108.000000000000       8.640000000000000E-003
   19.7500000000000        110.000000000000       8.800000000000001E-003
   20.0000000000000        103.000000000000       8.240000000000001E-003
   20.2500000000000        115.000000000000       9.200000000000000E-003
   20.5000000000000        149.000000000000       1.192000000000000E-002
   20.7500000000000        115.000000000000       9.200000000000000E-003
   21.0000000000000        104.000000000000       8.319999999999999E-003
   21.2500000000000        113.000000000000       9.039999999999999E-003
   21.5000000000000        120.000000000000       9.599999999999999E-003
   21.7500000000000        123.000000000000       9.840000000000000E-003
   22.0000000000000        124.000000000000       9.920000000000000E-003
   22.2500000000000        108.000000000000       8.640000000000000E-003
   22.5000000000000        125.000000000000       1.000000000000000E-002
   22.7500000000000        106.000000000000       8.480000000000000E-003
   23.0000000000000        104.000000000000       8.319999999999999E-003
   23.2500000000000        102.000000000000       8.160000000000001E-003
   23.5000000000000        119.000000000000       9.520000000000001E-003
   23.7500000000000        126.000000000000       1.008000000000000E-002
   24.0000000000000        103.000000000000       8.240000000000001E-003
   24.2500000000000        132.000000000000       1.056000000000000E-002
   24.5000000000000        118.000000000000       9.440000000000000E-003
