         502          29   15.2082426803785     
         502          30   14.5544907956532     
         502          31   11.1406703160559     
         502          32   15.6102558645595     
         502          33   10.9145295227318     
         502          34   10.7906896571737     
         502          35   13.7636844272281     
         502          36   13.7399038721682     
         502          37   12.6094120871735     
         502          38   22.5278835255428     
         502          39   17.0702428389700     
         502          40   16.3559123351693     
         502          41   14.3749591543046     
         502          42   14.0447113687422     
         502          43   11.2230088858442     
         502          44   10.2507352325300     
         502          45   13.0402004983574     
         502          46   15.8744577461280     
         502          47   15.4362816028012     
         502          48   9.65079951120850     
         502          49   14.6396409170641     
         502          50   11.6735925947943     
         503           1   18.0292411738708     
         503           2   9.80509232279628     
         503           3   10.3724815839130     
         503           4   24.0677546447608     
         503           5   13.7332060886166     
         503           6   17.6028727672838     
         503           7   12.9446066868724     
         503           8   6.26551534071710     
         503           9   24.0429389690541     
         503          10   13.9691147501969     
         503          11   13.1068754013511     
         503          12   14.5866158556368     
         503          13   13.7395813166812     
         503          14   16.0297599865739     
         503          15   17.0996851582063     
         503          16   14.3632450139266     
         503          17   10.3506491396131     
         503          18   24.2904054874166     
         503          19   13.0971415023689     
         503          20   16.1394323925041     
         503          21   17.4860021392827     
         503          22   17.8399438916893     
         503          23   24.8196775402225     
         503          24   24.8907485153883     
         503          25   15.1061460787025     
         503          26   6.76945770458185     
         503          27   16.2319630254174     
         503          28   9.90513837624869     
         503          29   14.3384152962913     
         503          30   15.4051088739670     
         503          31   11.9678389136134     
         503          32   16.1641783575091     
         503          33   10.4808600113773     
         503          34   10.1338989982284     
         503          35   14.6173586210965     
         503          36   13.7949424553826     
         503          37   14.0301134299667     
         503          38   26.0424282800991     
         503          39   17.0763757311114     
         503          40   14.9500724714189     
         503          41   15.4593839156102     
         503          42   13.0383185809391     
         503          43   11.1147709763353     
         503          44   9.68004037117839     
         503          45   12.0992210083851     
         503          46   11.9730186365653     
         503          47   15.8840941692242     
         503          48   9.71964472127890     
         503          49   16.1294025576309     
         503          50   10.9873822051764     
         504           1   17.4227875272848     
         504           2   15.2112329925385     
         504           3   14.7659738068331     
         504           4   25.5861878834917     
         504           5   13.9832061739699     
         504           6   16.6990204168653     
         504           7   12.4804505565976     
         504           8   5.53860443624613     
         504           9   25.3070970809407     
         504          10   12.6242906345577     
         504          11   12.1378527138511     
         504          12   14.2354236333309     
         504          13   15.1106832160943     
         504          14   16.5504603625726     
         504          15   17.6771793648277     
         504          16   14.3073735614639     
         504          17   9.66505540027395     
         504          18   22.9625597416929     
         504          19   11.8264399954660     
         504          20   15.9009908496728     
         504          21   18.5338557068296     
         504          22   17.9763372175534     
         504          23   24.7123294244295     
         504          24   25.0270253986348     
         504          25   15.3396797885368     
         504          26   6.24274304210711     
         504          27   15.8875324201290     
         504          28   10.2593265648706     
         504          29   14.6037525545511     
         504          30   15.0572413979491     
         504          31   13.6015386971753     
         504          32   15.8277546425468     
         504          33   10.5001178896063     
         504          34   11.0802879913333     
         504          35   13.9566491486417     
         504          36   13.8298455507228     
         504          37   15.2978832982102     
         504          38   26.5304857387552     
         504          39   17.1670434010437     
         504          40   16.6631917276899     
         504          41   15.4237253781987     
         504          42   13.6717525754410     
         504          43   11.2968691671133     
         504          44   9.55124159409095     
         504          45   12.5726230827045     
         504          46   15.8978223744086     
         504          47   14.0953303705894     
         504          48   6.54017237893557     
         504          49   15.3593794133556     
         504          50   12.0583261286006     
         505           1   15.2010032373502     
         505           2   14.9109630222372     
         505           3   14.7402520162676     
         505           4   24.4859570932364     
         505           5   14.7439338836046     
         505           6   15.7518160639947     
         505           7   12.5489674331084     
         505           8   5.91057850225352     
         505           9   26.2743090154245     
         505          10   14.4496828052326     
         505          11   12.0709391589994     
         505          12   14.0096399651482     
         505          13   15.8381189555869     
         505          14   15.3323621661140     
         505          15   17.3214367897187     
         505          16   13.3990618775481     
         505          17   10.2624328206360     
         505          18   18.6949736645316     
         505          19   11.5062269837346     
         505          20   15.2970710314758     
         505          21   18.0996966100361     
         505          22   19.4336157862055     
         505          23   24.2243798707875     
         505          24   24.7060071671323     
         505          25   14.8124272015739     
         505          26   6.53408510065589     
         505          27   15.8820869487296     
         505          28   10.1432832629265     
         505          29   13.6324288245749     
         505          30   14.2695767431617     
         505          31   14.7388393527046     
         505          32   15.6499549415994     
         505          33   10.6695074880446     
         505          34   9.70075990216141     
         505          35   13.6013994788407     
         505          36   20.3121390135184     
         505          37   15.2787404985763     
         505          38   24.4220208520599     
         505          39   17.8509750183235     
         505          40   16.7799791474098     
         505          41   15.7946800363505     
         505          42   14.7847501726240     
         505          43   12.1749750961538     
         505          44   10.4201713975873     
         505          45   12.1400234193939     
         505          46   16.1708384172281     
         505          47   13.3470989623230     
         505          48   7.25915195369109     
         505          49   15.5013454051094     
         505          50   11.6043847040776     
         506           1   18.7504438609422     
         506           2   14.3060971638342     
         506           3   15.3476276866691     
         506           4   24.4760251056353     
         506           5   14.8890704181871     
         506           6   12.9701623642073     
         506           7   14.7542829982414     
         506           8   8.40575839971422     
         506           9   25.5209582395516     
         506          10   13.6506802469120     
         506          11   12.5337746733834     
         506          12   14.3614121502629     
         506          13   20.8572115760256     
         506          14   15.4559713653126     
         506          15   17.4217604275252     
         506          16   13.2428750845016     
         506          17   10.7336419594805     
         506          18   23.4920722754875     
         506          19   13.1249963103688     
         506          20   14.6617683689123     
         506          21   19.1663618965763     
         506          22   20.9769160583345     
         506          23   23.1325920510428     
         506          24   23.2782159209625     
         506          25   16.7299503575527     
         506          26   6.87311149972037     
         506          27   15.7530587973590     
         506          28   9.80465824370530     
         506          29   13.4237829962061     
         506          30   15.9556010071194     
         506          31   16.2124711664747     
         506          32   15.6179018965519     
         506          33   8.73189784139818     
         506          34   9.77460974264534     
         506          35   13.9061228740411     
         506          36   17.5961842632627     
         506          37   17.6532393976607     
         506          38   23.1118272889419     
         506          39   17.3257333757778     
         506          40   15.7086906907166     
         506          41   13.9398535478792     
         506          42   13.9369684241934     
         506          43   12.2688005847612     
         506          44   9.22496143118528     
         506          45   11.7209414050701     
         506          46   13.5040639931836     
         506          47   14.3372645452815     
         506          48   7.48065677378036     
         506          49   15.5966691523011     
         506          50   9.54640126148500     
         507           1   20.6880311318071     
         507           2   14.5848922944268     
         507           3   14.9570990590579     
         507           4   22.2604942406893     
         507           5   15.9934055889879     
         507           6   13.3713080979177     
         507           7   12.3763320781185     
         507           8   5.95749670830815     
         507           9   26.1095023983225     
         507          10   13.7088394772521     
         507          11   13.0198431810151     
         507          12   14.3625019328404     
         507          13   21.0549146628670     
         507          14   16.3444026765606     
         507          15   16.8978954405841     
         507          16   14.5787440261611     
         507          17   10.3519484858432     
         507          18   22.7086413235307     
         507          19   15.1141199362459     
         507          20   13.4076800363970     
         507          21   19.0635176612324     
         507          22   18.3980327148850     
         507          23   22.3228849442594     
         507          24   24.2258985861942     
         507          25   16.9043209955234     
         507          26   6.55231336803965     
         507          27   15.6646951588723     
         507          28   10.3121926848974     
         507          29   13.5650066249872     
         507          30   16.0868850043249     
         507          31   14.7554306242412     
         507          32   16.0604036414724     
         507          33   8.30303005922258     
         507          34   9.28502725968714     
         507          35   13.5759750926429     
         507          36   19.6814800891445     
         507          37   18.0766584894124     
         507          38   24.4184993869764     
         507          39   16.7606812592776     
         507          40   14.5403845143789     
         507          41   13.7303448893341     
         507          42   14.1412884345257     
         507          43   15.8454410656533     
         507          44   8.89037733627721     
         507          45   12.0212610911467     
         507          46   14.2230663651889     
         507          47   14.5049667785266     
         507          48   10.3964632498524     
         507          49   15.9082069437575     
         507          50   9.88052914882393     
         508           1   20.5219068197450     
         508           2   15.8954046115855     
         508           3   13.4063874987106     
         508           4   23.9330947596913     
         508           5   14.2395919100511     
         508           6   14.7673550756095     
         508           7   13.1131426444027     
         508           8   5.86165068657334     
         508           9   26.9658231907327     
         508          10   11.7282144141048     
         508          11   12.9878799072083     
         508          12   14.6809015404263     
         508          13   20.7780764197771     
         508          14   16.0984605620240     
         508          15   16.0580171233953     
         508          16   16.2061010120656     
         508          17   10.2836557062489     
         508          18   19.0924645698545     
         508          19   12.4472102975863     
         508          20   14.7005730279831     
         508          21   18.8479656219019     
         508          22   18.2412034222864     
         508          23   21.4952309553773     
         508          24   24.6444492451219     
         508          25   16.0409891311723     
         508          26   6.63712955501019     
         508          27   15.4925918236903     
         508          28   7.95802913301931     
         508          29   12.8783914300798     
         508          30   15.8228227700527     
         508          31   12.9376086304401     
         508          32   15.7816895484287     
         508          33   8.65927565709972     
         508          34   7.71102240279169     
         508          35   13.4182050639321     
         508          36   20.8806043057556     
         508          37   17.2994813587180     
         508          38   24.2587882053611     
         508          39   16.4314508706892     
         508          40   13.8641022266903     
         508          41   14.9840000898155     
         508          42   14.5566942999629     
         508          43   13.4332073306984     
         508          44   9.03187207943591     
         508          45   12.0925557017775     
         508          46   15.5918520410746     
         508          47   14.1626931939516     
         508          48   7.29848476847649     
         508          49   15.7453848675606     
         508          50   8.95019472306934     
         509           1   18.9499090516039     
         509           2   16.4990338530640     
         509           3   16.1659074918109     
         509           4   24.1370212813409     
         509           5   13.5525713513599     
         509           6   15.3146384669707     
         509           7   12.9698134422380     
         509           8   6.17326068130224     
         509           9   25.5151429192162     
         509          10   6.67101975453565     
         509          11   12.6180360070269     
         509          12   14.5272873416476     
         509          13   21.9699491337318     
         509          14   16.0429541157643     
         509          15   15.7067461376451     
         509          16   16.5419600233424     
         509          17   9.94701313234177     
         509          18   16.4220886583529     
         509          19   13.8648737391143     
         509          20   12.5681412425876     
         509          21   18.9629710865998     
         509          22   18.2202875332175     
         509          23   18.4306572605712     
         509          24   24.8289511322596     
         509          25   16.3719634458921     
         509          26   6.92324213208932     
         509          27   16.1726118634055     
         509          28   8.44160593036930     
         509          29   12.6226151773851     
         509          30   16.0493026746856     
         509          31   13.7081241270627     
         509          32   16.2119956929664     
         509          33   8.43538075534670     
         509          34   10.9664771509841     
         509          35   13.0793174720126     
         509          36   17.9277543821077     
         509          37   17.9562774038994     
         509          38   25.6647220864191     
         509          39   15.9801208123114     
         509          40   13.6229327299628     
         509          41   15.3374300273042     
         509          42   14.0330515627083     
         509          43   15.5281069409353     
         509          44   8.03018725772698     
         509          45   12.3538279444432     
         509          46   16.3990169109403     
         509          47   14.3932840644146     
         509          48   9.91551958344763     
         509          49   15.8417504872578     
         509          50   8.81992292713925     
         510           1   18.3815040082884     
         510           2   21.1121246400136     
         510           3   18.0715967048987     
         510           4   24.2783666390005     
         510           5   11.4689513709662     
         510           6   17.7443702402085     
         510           7   12.9467920343243     
         510           8   6.56054294321816     
         510           9   26.2198242388043     
         510          10   12.8954523858848     
         510          11   13.7623526159834     
         510          12   14.9630449755153     
         510          13   21.9223167604547     
         510          14   16.6387694399447     
         510          15   16.9840895620663     
         510          16   16.8315688736648     
         510          17   9.70945853706533     
         510          18   20.7681663664388     
         510          19   11.7479591878464     
         510          20   12.5966956008684     
         510          21   19.3419679008157     
         510          22   17.9423671603653     
         510          23   18.6772058013249     
         510          24   23.8197740005125     
         510          25   15.8997885551460     
         510          26   6.95512433400181     
         510          27   15.8996101648050     
         510          28   8.77709520564484     
         510          29   12.9505398485445     
         510          30   16.0448322139399     
         510          31   11.6419677369428     
         510          32   15.4985540185380     
         510          33   9.32085436540645     
         510          34   12.2126231781854     
         510          35   15.7170368356298     
         510          36   16.3486702734154     
         510          37   18.3107128463273     
         510          38   25.3532930733154     
         510          39   15.6872246077149     
         510          40   13.0158908967318     
         510          41   14.5251948543728     
         510          42   13.9437205077478     
         510          43   14.3422559123964     
         510          44   8.81841662060768     
         510          45   12.2032511614277     
         510          46   16.6360590728178     
         510          47   12.1863896505617     
         510          48   8.79004400354345     
         510          49   14.9613988253202     
         510          50   8.04929853789712     
         511           1   20.1450599280382     
         511           2   18.5328970534995     
         511           3   13.7861004807334     
         511           4   23.7803774227718     
         511           5   10.4650066733871     
         511           6   15.9193309743805     
         511           7   12.4584345778363     
         511           8   6.11945217174360     
         511           9   25.4702844013705     
         511          10   11.9029053662383     
         511          11   14.1904438863137     
         511          12   14.1118794423990     
         511          13   20.0418172854997     
         511          14   18.6124601147331     
         511          15   16.1651468739076     
         511          16   17.0311545989030     
         511          17   10.0113767886916     
         511          18   18.2182430206895     
         511          19   12.4951431625380     
         511          20   9.51415105825045     
         511          21   19.6396092589203     
         511          22   17.5613338689988     
         511          23   20.6745362858506     
         511          24   24.3805649160507     
         511          25   16.3070441574940     
         511          26   7.22433798944056     
         511          27   16.2853497057654     
         511          28   7.90043185416103     
         511          29   12.1408298357653     
         511          30   15.7065114421353     
         511          31   9.75040105337902     
         511          32   16.4788165082154     
         511          33   11.8345764998471     
         511          34   13.2544183407886     
         511          35   14.9395163085623     
         511          36   15.9296915973974     
         511          37   15.4036517237517     
         511          38   25.0262245148835     
         511          39   15.5393085209276     
         511          40   12.6922466151715     
         511          41   13.6522657618636     
         511          42   15.3051127665957     
         511          43   12.1277728992355     
         511          44   8.95317470286751     
         511          45   12.3984522545868     
         511          46   17.0818210038655     
         511          47   16.4569767965429     
         511          48   12.7679668559296     
         511          49   14.9598799896505     
         511          50   8.61181770639107     
         512           1   21.5382844586804     
         512           2   21.3895235864855     
         512           3   12.8861063655653     
         512           4   22.8854860793201     
         512           5   10.3494653331492     
         512           6   16.6715981356570     
         512           7   12.4897812332121     
         512           8   6.17292415964585     
         512           9   27.1479517706611     
         512          10   8.17963943481913     
         512          11   13.7538946393347     
         512          12   15.4062870835173     
         512          13   13.8276190356457     
         512          14   19.3524731248807     
         512          15   16.1080034925574     
         512          16   16.5663561687248     
         512          17   9.54516197349536     
         512          18   20.1787092278263     
         512          19   15.4082055379274     
         512          20   9.35431601580986     
         512          21   18.6179611558504     
         512          22   17.2809284333819     
         512          23   16.9963890861190     
         512          24   21.3300842725547     
         512          25   15.5748552754569     
         512          26   7.00795857645562     
         512          27   15.9727429917336     
         512          28   8.89656943743099     
         512          29   12.8229609317942     
         512          30   15.5789949749654     
         512          31   13.2117596731512     
         512          32   16.7373866624345     
         512          33   10.7261237155873     
         512          34   12.6879423084692     
         512          35   15.2529963972719     
         512          36   17.4689757102343     
         512          37   15.2689255691810     
         512          38   25.1338455365308     
         512          39   16.2125368404847     
         512          40   12.2297534323748     
         512          41   13.9514102883863     
         512          42   16.0995690060945     
         512          43   13.8569829007368     
         512          44   8.84684123692434     
         512          45   12.3366284159560     
         512          46   13.2235852285988     
         512          47   15.0291981784076     
         512          48   11.6674645628295     
         512          49   14.4752920713205     
         512          50   8.62043307195478     
         513           1   20.5778082466407     
         513           2   20.6506951480672     
         513           3   13.7908115375823     
         513           4   23.3443944961259     
         513           5   10.1841309925664     
         513           6   16.2949400777560     
         513           7   12.0077726231929     
         513           8   5.74074152941501     
         513           9   25.9062771593917     
         513          10   9.93735077724675     
         513          11   12.5952670123983     
         513          12   15.7211156186264     
         513          13   17.2690038013241     
         513          14   19.4330906664713     
         513          15   16.8311541643136     
         513          16   16.4642397449854     
         513          17   10.5035088326123     
         513          18   20.0833081455842     
         513          19   15.4907220962350     
         513          20   8.96967528114392     
         513          21   16.7504817430068     
         513          22   16.5071344055843     
         513          23   19.0019407545210     
         513          24   22.3111773827116     
         513          25   11.4021946435434     
         513          26   6.73377391842863     
         513          27   16.0421350689779     
         513          28   7.80124824128378     
         513          29   12.0982799536890     
         513          30   17.0867372499469     
         513          31   11.9701883995146     
         513          32   15.7557485962166     
         513          33   10.9870568960422     
         513          34   14.8188908462564     
         513          35   16.2576582917865     
         513          36   15.7530561147718     
         513          37   15.3631523632863     
         513          38   25.5286304068373     
         513          39   16.2598039053894     
         513          40   12.2407773017365     
         513          41   10.0669968151796     
         513          42   16.5611759781375     
         513          43   12.7449186565782     
         513          44   9.05492835528714     
         513          45   12.0396576398192     
         513          46   14.9008297522092     
         513          47   13.9417623722296     
         513          48   14.4086057501286     
         513          49   14.0897022348916     
         513          50   7.85072131940983     
         514           1   20.3384041421143     
         514           2   21.0110413633609     
         514           3   14.8665857037194     
         514           4   22.1411723482506     
         514           5   9.66101295823784     
         514           6   15.0258255650873     
         514           7   11.6731790051327     
         514           8   5.80862766793201     
         514           9   25.6675056893347     
         514          10   10.0867999631189     
         514          11   13.1145750128301     
         514          12   15.2851142834791     
         514          13   19.3865856122138     
         514          14   20.5306403394650     
         514          15   17.8102653450183     
         514          16   17.2423080227630     
         514          17   11.0197207627106     
         514          18   20.1496822547340     
         514          19   14.5635400310413     
         514          20   9.53875523693095     
         514          21   13.9883557528435     
         514          22   16.8210549236317     
         514          23   19.6551731661700     
         514          24   19.1057669230890     
         514          25   15.6641343273174     
         514          26   7.19945334019435     
         514          27   9.76486255894352     
         514          28   8.98594697091864     
         514          29   11.3314428549725     
         514          30   14.7880149665590     
         514          31   17.6769439543050     
         514          32   16.5127677696796     
         514          33   9.69527822175434     
         514          34   11.7423579377423     
         514          35   14.8646346252522     
         514          36   15.6799212732836     
         514          37   16.5320628993772     
         514          38   25.3552975263667     
         514          39   16.3712594345415     
         514          40   12.2738906691110     
         514          41   11.9774633798193     
         514          42   17.9108486607638     
         514          43   13.2568400099117     
         514          44   8.42961815746727     
         514          45   12.4198912103182     
         514          46   15.8621813933055     
         514          47   14.3003532608792     
         514          48   17.3885119066672     
         514          49   14.2991856842356     
         514          50   7.75169639511863     
         515           1   23.3984225117753     
         515           2   20.9561344224183     
         515           3   13.0645898742033     
         515           4   24.4188006882911     
         515           5   9.64584365175044     
         515           6   12.0517458913860     
         515           7   11.3584448470154     
         515           8   6.11636678499691     
         515           9   24.5414611812358     
         515          10   13.7159305602727     
         515          11   13.5635235905704     
         515          12   15.5573530674456     
         515          13   17.7774113138029     
         515          14   18.3971995332313     
         515          15   16.5433445729230     
         515          16   18.0364454232934     
         515          17   10.8156570605283     
         515          18   23.2617692451318     
         515          19   12.7325642257993     
         515          20   9.82634237842055     
         515          21   14.2899423014736     
         515          22   17.0316876150344     
         515          23   20.6931250458667     
         515          24   21.0844405448854     
         515          25   16.9531262335865     
         515          26   7.17865929331443     
         515          27   14.5677792155688     
         515          28   8.41719870518806     
         515          29   11.2864628941047     
         515          30   14.2094794529278     
         515          31   18.8251460532434     
         515          32   16.9116633842344     
         515          33   11.5410506604816     
         515          34   14.0135740889422     
         515          35   14.3290758181240     
         515          36   10.4219104339928     
         515          37   16.3928908029122     
         515          38   22.8801414980509     
         515          39   15.9587600626066     
         515          40   13.0505046074541     
         515          41   14.4563202851216     
         515          42   15.3726606412908     
         515          43   11.9959261063845     
         515          44   8.72325878072983     
         515          45   12.5683719171035     
         515          46   17.1035162510690     
         515          47   15.6937238364346     
         515          48   14.4273088440505     
         515          49   15.0905553978259     
         515          50   8.48908453450006     
         516           1   24.1707003977859     
         516           2   19.6920705353265     
         516           3   15.5805827744361     
         516           4   24.3883923686530     
         516           5   9.79204109364047     
         516           6   16.2618506990487     
         516           7   12.5230071717042     
         516           8   5.95941315412721     
         516           9   26.0038126530404     
         516          10   12.9070208093048     
         516          11   13.5669011146896     
         516          12   15.5412021408470     
         516          13   19.1593248332705     
         516          14   18.3515751481028     
         516          15   16.8522399368238     
         516          16   18.1128962930028     
         516          17   10.5837387793684     
         516          18   22.1299259349991     
         516          19   12.7195769576410     
         516          20   9.81114076320829     
         516          21   15.3949655925805     
         516          22   16.4811169839362     
         516          23   18.9757781693884     
         516          24   19.2515551867068     
         516          25   16.9017885016774     
         516          26   7.59161710994286     
         516          27   14.8504291541053     
         516          28   10.8882035791934     
         516          29   12.0926083621371     
         516          30   15.4808551713402     
         516          31   18.4647824076175     
         516          32   15.9079918396787     
         516          33   10.7737074668347     
         516          34   9.08143276359347     
         516          35   11.6446217311174     
         516          36   15.0991444709507     
         516          37   15.5010352229693     
         516          38   23.8352826822184     
         516          39   16.4574320529136     
         516          40   13.0897030233997     
         516          41   15.4448525584834     
         516          42   15.1219611440991     
         516          43   12.0012398215715     
         516          44   8.83193269540952     
         516          45   12.3878734120629     
         516          46   16.5216891384958     
         516          47   14.6354412170311     
         516          48   12.3337948651474     
         516          49   15.2142911330672     
         516          50   9.54998985017341     
         517           1   23.6627089756022     
         517           2   20.9776819950733     
         517           3   17.8444116194235     
         517           4   21.9885375633376     
         517           5   9.95622450759530     
         517           6   11.0962586533171     
         517           7   11.8972432960097     
         517           8   5.84665756213572     
         517           9   25.4812860627827     
         517          10   12.7018968835556     
         517          11   13.3820085420799     
         517          12   14.1907415792427     
         517          13   21.5709159945754     
         517          14   20.7266471418863     
         517          15   16.7841752213373     
         517          16   16.9177921765432     
         517          17   10.3171382784206     
         517          18   19.8377646956018     
         517          19   12.6904843825231     
         517          20   9.84598950718977     
         517          21   16.1871167064160     
         517          22   14.8995714665008     
         517          23   19.6792484662498     
         517          24   23.5634705829810     
         517          25   17.1076128912345     
         517          26   7.31593780423534     
         517          27   15.4308047186608     
         517          28   9.66739214608068     
         517          29   12.1484210168592     
         517          30   13.3343636751864     
         517          31   18.6446908858083     
         517          32   16.2733073660792     
         517          33   10.0509963343734     
         517          34   12.1948853369162     
         517          35   13.6437692279074     
         517          36   14.0370214351035     
         517          37   15.1687857628848     
         517          38   23.4374849334990     
         517          39   15.6090021566688     
         517          40   16.0519845731407     
         517          41   13.0746282175640     
         517          42   14.6265921491373     
         517          43   14.1575707970201     
         517          44   8.86583534104249     
         517          45   12.1781879355144     
         517          46   16.4515213691910     
         517          47   16.2278386287929     
         517          48   17.9852644451328     
         517          49   15.1478498105131     
         517          50   10.0470983260242     
         518           1   22.2025832030065     
         518           2   14.1948472771392     
         518           3   17.9842489704107     
         518           4   21.7133362845974     
         518           5   9.96676112659447     
         518           6   17.3395486565428     
         518           7   12.1333945311717     
         518           8   6.08910737656919     
         518           9   24.8438373363942     
         518          10   14.7160687857014     
         518          11   13.9444800443063     
         518          12   14.5484478378694     
         518          13   20.6788209666771     
         518          14   18.5254442247109     
         518          15   17.3267256981146     
         518          16   17.2420371465563     
         518          17   11.5402557704509     
         518          18   18.6492622677423     
         518          19   12.5793896732972     
         518          20   9.08791043982363     
         518          21   16.4160822711251     
         518          22   13.2672079482246     
         518          23   20.1977190097633     
         518          24   24.6945810449914     
         518          25   16.5449726516706     
         518          26   7.28759112887062     
         518          27   14.6421027870021     
         518          28   10.9305125145794     
         518          29   11.6358624958375     
         518          30   14.8342510189511     
         518          31   19.1527594115848     
         518          32   16.1124824904874     
         518          33   11.3577797724203     
         518          34   13.8802427943978     
         518          35   11.9740950618983     
         518          36   14.0567985714389     
         518          37   15.6542416096027     
         518          38   22.3396456398585     
         518          39   15.9659973207573     
         518          40   16.0997107442173     
         518          41   13.6915818646228     
         518          42   15.0453928258266     
         518          43   11.2649392206900     
         518          44   9.52460095272242     
         518          45   12.6381898719776     
         518          46   16.0066488799594     
         518          47   16.6575894556251     
         518          48   14.0323069573037     
         518          49   15.1844170460545     
         518          50   11.2934205752133     
         519           1   23.7114069453003     
         519           2   16.3455017644003     
         519           3   17.6911466373239     
         519           4   20.7740679018081     
         519           5   9.44887964090923     
         519           6   18.1892897180329     
         519           7   11.8905764365530     
         519           8   7.26153555552461     
         519           9   25.9858963520745     
         519          10   13.7383631536567     
         519          11   13.2119993574153     
         519          12   15.6292473332138     
         519          13   20.3814314104237     
         519          14   18.8816666174605     
         519          15   18.0580446487795     
         519          16   18.2960879774006     
         519          17   10.1073004474770     
         519          18   18.0687042043819     
         519          19   13.8141868869553     
