   205.86200    226.49500    111.78800    -61.92170    -27.01510    -10.29440
   203.44300     70.78200      7.84254      8.24074    -60.95160     29.79200
    58.38940   -250.91800   -198.07800    159.21000    -29.81790   -224.82800
   -77.93670   -184.34200    -78.75190     86.75740   -143.50700     56.60810
    23.58200   -146.65000   -242.16400   -228.17400    -79.53900    -84.69460
    79.37250     26.54660    -64.65650    -10.18570     -4.91726     67.37240
   350.28900   -108.33400    450.60500     98.83410    -33.39450   -196.07300
   113.72400    271.10600    297.98000    197.47300     24.03160    155.70500
  -212.06100     77.37350     -6.45568    135.78600    -56.33790    -89.80090
  -225.30100    256.31400      3.00712   -104.67000     -1.57316    -37.43310
   207.17500    310.01700     42.80460      0.48811    143.44900    -52.30520
  -134.11900   -106.17500   -149.43500    -92.03760    222.20700    -46.42810
   247.37000     50.16900     -2.15999     71.80220   -203.55900     82.11290
    -5.17391   -228.22600    -54.50640     10.41130    156.54900    218.39000
   121.80500   -206.85800    164.38500      0.34197     22.77260     24.35800
   196.19700   -133.93000    198.91300     42.92050    -67.89730    -74.44250
   672.22100    355.58800    359.25600     61.47950     96.31780    -15.86650
    66.17170    283.10700    348.74900    227.87300     97.57200    -70.21960
  -260.63600   -174.03100     17.07380      6.06768    -53.80130    231.16400
  -176.80100     13.10130    238.09700   -107.28800    327.97500    -68.79800
   -71.03240    240.18000   -170.68300   -196.25900    118.71100     -1.16636
   -66.62940    100.92100    -65.44780     57.18670   -165.31100   -186.95600
   112.28700    330.01300    -56.18980    -51.08560    110.12100     61.35670
   134.93700     32.48140    361.82100   -152.19200    -20.59740     81.87240
   224.21500    435.62800    389.33700     67.28040   -131.63000     40.12610
   387.05000     36.22030    185.74100   -116.15500     95.47000     99.19470
   211.16900     93.92200    117.73700   -194.81200    -74.01400    162.85100
   293.54600    113.83800   -152.84200     29.23500    -28.98290     21.18990
   576.82100    580.59800    267.35400    -28.00110    -60.82850     -0.98905
   404.25400     51.12390     82.66840   -127.57400     79.69240     70.82700
   108.89700     15.30100    392.19600    -51.88990    164.78300    156.63500
   375.41800    194.26400     73.81860     68.44890    -44.28300   -135.13300
   -11.20760    -60.53770    181.17300   -127.92200    239.98800   -209.40200
    -7.25648     61.67050     61.54060    -25.58580    125.28700     27.01090
   148.25000    115.78400     36.93670    -32.02000    -27.05750    171.22300
  -380.87800   -284.76800    148.49100     -5.64334     58.76860     65.02930
   368.44000    310.79200    398.42300   -179.17800    -65.25130    117.80200
  -103.69600    -46.17770     72.35370   -187.45200   -303.22400    -76.08710
   118.10700    319.60500    524.56300    -48.03220   -243.52400    188.71800
   300.16200     83.19260    169.64800     87.71260      1.85209     74.65710
  -258.36300   -172.17900   -237.89700     10.56520     28.26790    118.98200
   -24.21290     31.18770     71.41280     32.04870     70.27530    -13.12890
   -35.24730   -227.01800   -159.86900    -32.32290   -111.82200    -75.01550
    38.36950    -13.77730     13.16820   -102.15200    -32.20910    155.55100
    32.86420    152.20000    244.94100   -113.02400     78.00930    -73.30600
    62.84800    -62.10710     45.93740     84.52480   -217.83300     34.03200
   396.11200    443.59000    293.45100     -1.78053    206.45100     96.68710
   404.86000     90.11470    461.99800     14.97520     47.50470    200.95600
  -148.40400     98.16350    -43.06200   -119.62200    -68.30130   -199.99200
  -100.99500     82.02590   -319.88500    -58.11560    189.63700   -172.80500
    67.66080    -20.16640    -12.21010    222.12100    143.12800     84.77820
   376.95500     39.75770    -81.24290    -42.16210    147.26300    -77.25520
   205.78900     64.48000    251.49500    -27.38270     90.79670   -140.10700
  -534.84000     27.36760   -165.05600    -15.86140    -17.96340    -21.33790
  -235.71400   -346.77900    -77.17560   -212.93900    132.34000     18.40990
   308.16200    -37.29360     26.14060    -38.76920     -3.52310    -57.22710
   115.65700   -159.84400    -45.66370     60.38330   -176.91300     59.69040
   125.29700    247.27500     43.32670   -130.62700     50.52750    -48.08600
  -155.13600     25.85490    -39.32870   -100.93100      5.84511    112.68200
    32.88660    373.74700      0.92655   -129.06000     -2.52620     -3.59664
   230.46200   -106.22400    410.97600   -148.80200    -86.83140   -134.64500
  -206.26100   -173.14200   -280.65700   -133.34100    201.23800   -266.70300
  -409.84000     48.00400    -40.97020    125.86800     52.58170    -91.01080
   310.77600   -226.89500    103.81400    -79.87540     26.48520    135.08600
    57.56870     51.99420    136.66700     20.96080     18.36560   -129.84000
  -190.45600    330.15900     28.35480   -156.90300    -19.46190    114.70200
   -84.10830     23.13050   -130.90100    -36.23270    -14.37920     29.18810
   -23.02000   -141.35600     10.39500   -184.86000    -11.26320   -107.62100
    22.47310   -270.59000   -188.00600    -24.97840      8.68320     42.72640
   -27.44450    211.18500     29.95990    146.73200     48.65330    -72.82690
    80.12610    251.88500    216.82700   -183.82400     50.52780     39.18670
    73.60790    332.84300     65.17250   -335.75600      0.99318    121.02400
   -81.62930    -98.41100    -74.16000   -124.89100    -96.23160    -32.40980
    77.85120    389.39400    178.38100     83.13150    -24.70910    -14.16990
  -254.00500    -49.65500   -379.94600    146.94100    -45.78180   -276.17100
  -119.35700     -3.37923   -150.38100     12.06890    115.70400   -100.01900
   218.10900    263.53800     22.58730    -29.30410     18.54210    -78.96690
   174.58900    207.69900    251.85400    -96.36170   -194.72800    -44.19150
   114.64700     97.59600   -161.40800     26.40550    -49.67690    -80.67790
   420.03400    270.86000    263.70700   -111.03900    -22.42760    178.81200
   243.65300   -242.49400     98.04170     88.67040    -57.50120     -4.67582
    90.88860     49.25090   -314.02600   -138.54300     11.36650     19.76510
  -149.06300    136.07500    139.12000     52.79530     28.40530      6.41861
     5.03696    134.62500    112.49300    -30.58380     47.48060    -23.63720
   377.45300   -203.24000    184.71400    -46.43380   -350.13800    221.07300
