   251  40   414.598003    -5.142100    10.422500   -16.719100
   251  41   553.127562    20.414322    11.316300    -2.885200
   251  42   420.754509   -18.743120    -6.588500     5.103100
   251  43   307.866720    15.685100     0.952680     7.806200
   251  44   740.878067   -23.450748     7.395170   -11.672700
   251  45   769.488967   -16.643198     8.428910   -20.529159
   251  46   433.396325    -0.765410    11.717300    17.190560
   251  47  1249.430807    34.790698     4.308000     4.525400
   251  48   158.023244     9.231930     1.272200    -8.436600
   251  49    91.205477     5.983878    -5.696639     4.790300
   251  50   209.010983     2.263800    -2.183349   -14.110959
   252   1   839.166763   -28.652298    -2.664270     3.333800
   252   2  1400.767065   -28.655468    -3.975100   -23.745100
   252   3  1153.745722   -31.559098    -9.028300     8.732630
   252   4  1170.046571    33.374598     4.765700     5.785400
   252   5  1039.994649    25.920959     5.240600    18.456289
   252   6  1218.910053    33.259275     3.704350    -9.950300
   252   7   712.179482    22.030698     5.750100    13.919919
   252   8   225.386734    -7.679650     7.844080   -10.241099
   252   9   845.785209    24.611398    -4.735200   -14.752700
   252  10   715.268085    20.068600    -4.518150   -17.091100
   252  11   450.034237    18.670698     1.030000   -10.018900
   252  12   389.987522   -16.553040    -7.771450    -7.455800
   252  13   426.100897   -17.625960    -8.310800    -6.808600
   252  14  1021.017149   -23.113308     1.217300    22.029759
   252  15   901.568471    27.612958   -10.581900     5.207340
   252  16  1134.841076    33.638059    -1.698600    -0.660900
   252  17   406.257563   -18.571398     2.377700    -7.463730
   252  18  1539.611848    35.369766    16.248079     4.958970
   252  19   138.244226     5.774800    -0.776400   -10.212400
   252  20  1496.957553   -37.309568    -8.380600    -5.892300
   252  21    54.307364     4.406300    -5.855010    -0.781500
   252  22  1393.736936    35.744598    10.737060    -0.881000
   252  23   166.784727    -1.126500     9.562629    -8.606500
   252  24   206.907171    -9.435249    10.507679    -2.733479
   252  25  1564.116322    39.114498     2.037300    -5.479210
   252  26   639.738559   -13.550778    -6.665100   -20.290180
   252  27   442.571049   -15.526774     6.555700   -12.590200
   252  28    85.630850     3.495600     5.528910    -6.545440
   252  29    68.501798    -3.768700     2.997600     6.731500
   252  30   371.505727   -10.804000     6.650820   -14.510200
   252  31   973.526709    29.215798    10.697220     2.352300
   252  32   809.875642    20.050200   -13.294359    15.202800
   252  33   377.990838   -18.083700    -7.005300    -1.377100
   252  34  1612.993511   -38.609798    -2.824800   -10.691000
   252  35   724.363300    23.765058     1.594300   -12.531700
   252  36   736.773100     5.225290    -0.755200    26.625159
   252  37   793.130750    27.806700    -1.737200     4.111000
   252  38   723.314471    25.638348    -8.064000    -0.980543
   252  39   501.645668   -22.106700    -3.112200    -1.803800
   252  40   148.695544    -6.613180     3.699500    -9.553800
   252  41   905.939591    25.109200    15.644400     5.542600
   252  42   863.259299   -27.620808    -9.792350     2.111900
   252  43   235.737035    12.423388     0.228670     9.019100
   252  44   305.128763    -7.443546    10.523060   -11.789300
   252  45   530.118188   -16.074440     7.043120   -14.903859
   252  46   574.675886    10.376700     9.274800    19.518659
   252  47  1053.326825    31.775998     0.600900     6.576600
   252  48   401.896561    18.129500     6.545400    -5.511400
   252  49   164.058622   -10.781278    -4.260999     5.446700
   252  50   158.708149     3.178500     5.300799   -10.977559
   253   1  1115.502525   -31.780798    -0.434630   -10.261309
   253   2   679.149177   -18.832698    -0.608800   -18.003000
   253   3   830.841297   -27.437200    -1.350200     8.730310
   253   4   531.798361    22.180580    -0.256800     6.305100
   253   5  1019.931680    22.906349     1.595000    22.196549
   253   6  1212.611473    33.654675     3.765569    -8.111400
   253   7   956.755588    28.102068     4.129300    12.246559
   253   8   143.003870    -6.994240    -0.823210    -9.664719
   253   9   562.624646    22.415775    -3.837100    -6.740500
   253  10   350.726729     9.406800    -8.966700   -13.484700
   253  11   464.353908    16.339000    -7.484100   -11.890300
   253  12   409.451619   -12.994300   -14.034640    -6.605200
   253  13  1239.860892   -31.988898   -11.279000    -9.452800
   253  14  1291.027133   -26.532000    -2.337200    24.116749
   253  15   385.988648    14.525698    -1.096500    13.182959
   253  16  1041.629492    32.247521     0.904700    -0.953100
   253  17    89.908248    -5.625400     3.950000    -6.531510
   253  18  1640.761668    36.324380    17.582729     3.485500
   253  19   169.995616     8.977600    -2.588300    -9.093900
   253  20  1173.519312   -34.192898     0.038800    -2.088900
   253  21    31.666685     0.721000    -1.511700    -5.372300
   253  22  1426.577147    36.595698     9.290539     1.008900
   253  23   385.388492     9.052138    16.829909    -4.494600
   253  24   121.330041    -8.807035     6.497699     1.243410
   253  25  1218.322377    34.765798    -3.047900     0.609870
   253  26   800.612691   -23.237298    -0.922000   -16.118020
   253  27   251.347428   -13.705837     1.455900    -7.834400
   253  28    70.994742     0.776600     5.319880    -6.487720
   253  29    30.203527    -5.071630    -2.112200     0.143900
   253  30   578.340802   -13.566280     5.258200   -19.148059
   253  31  1417.094452    35.645998    10.063130     6.722400
   253  32   629.138601    11.690200   -20.364259     8.819000
   253  33   232.071169   -15.183943     0.001000    -1.232500
   253  34  1172.868164   -33.863638     3.110700    -4.055330
   253  35   330.270552    16.413198    -2.062000    -7.525000
   253  36  1003.368102    10.585928     9.567000    28.280359
   253  37   468.321935    20.349459    -7.024400     2.208900
   253  38   421.487423    17.334600   -10.855600     1.776236
   253  39   296.454349   -16.451100    -1.822500    -4.742800
   253  40   228.425530    -6.238510     3.286400   -13.368100
   253  41  1361.145058    36.690075     3.172300    -2.218100
   253  42  1206.169884   -34.287598    -3.556840     4.228400
   253  43   298.054840    12.325098    -8.178269     8.902960
   253  44   291.547133   -11.029100     1.217700   -12.977800
   253  45   172.173244    -8.703100     1.134900    -9.754040
   253  46   758.934700    16.358530    18.548800    12.135700
   253  47  1178.774693    30.603428    12.125400     9.756000
   253  48   520.632425    22.332738     1.194700    -4.522600
   253  49   176.394885    -6.535018   -11.294939     2.472400
   253  50   165.543578     6.683700     5.637679    -9.438660
   254   1   921.277713   -28.061698    -0.272410   -11.564799
   254   2   685.565142   -15.478500     4.755800   -20.575800
   254   3   250.218560   -14.731210     5.642600     1.170930
   254   4   484.163165    21.517368    -2.714500     3.714500
   254   5  1055.383321    24.565349    -1.464629    21.208059
   254   6  1319.670479    35.032375     7.444199    -6.081700
   254   7   625.344664    19.314060    -8.730600    13.269829
   254   8   138.304864    -3.073800     3.392080   -10.832839
   254   9   484.988125    20.968098     0.970600    -6.662200
   254  10   395.339449    -4.848100   -11.170349   -15.718100
   254  11   377.011449    14.395340   -10.877800    -7.173500
   254  12  1184.596505   -29.555640   -10.025559   -14.510300
   254  13  1582.560861   -33.029038   -11.906400   -18.705109
   254  14  1505.780066   -30.199898    -1.161500    24.339209
   254  15    79.269148     7.001200    -0.659100     5.460580
   254  16   903.268991    29.800059    -3.622000     1.451400
   254  17    30.762144     0.498500     1.118300    -5.409533
   254  18  1665.881571    39.431298    10.104889     2.990900
   254  19    62.087096     7.067900    -3.101200    -1.585700
   254  20   590.278585   -22.950198    -3.034600    -7.372800
   254  21    31.030728     2.899700    -3.198100    -3.520600
   254  22  1616.709311    37.459910    11.620959     8.855380
   254  23   356.988584    17.260088     7.672529    -0.458500
   254  24   186.213961   -10.533400     3.027300    -8.130000
   254  25   530.442757    16.778998    -6.440000    14.402582
   254  26  1164.402364   -25.462730    -5.015210   -22.156250
   254  27   124.935935    -9.617700    -0.179900    -5.692400
   254  28   127.047395     5.415600    -5.674419    -8.094420
   254  29   191.750069    -9.030930    -0.034120    10.497200
   254  30   599.596247   -13.329600    -1.203430   -20.505359
   254  31  1044.033941    31.903798    -4.113530     3.043100
   254  32   266.377117     5.634600   -10.403369    11.242700
   254  33   347.493928   -16.200370     5.255800    -7.577500
   254  34   513.482950   -21.133700     6.766452    -4.589640
   254  35   434.532401    20.053000     4.256100    -3.780900
   254  36   977.125250    16.674900     8.788400    24.936659
   254  37   322.768299    17.383500     2.645400     3.685659
   254  38   228.203675     6.882650   -13.447400     0.015400
   254  39   547.197459   -21.840230     2.996500    -7.824500
   254  40   250.483532    -6.712700     3.425600   -13.917200
   254  41  1342.042625    36.070965     5.812100    -2.673500
   254  42   974.360046   -30.567898    -6.080470     1.729600
   254  43    68.641460     4.276300    -2.259160     6.726880
   254  44   118.703235     0.841600    -0.796590   -10.833300
   254  45   358.048539   -13.369000    -4.078540   -12.754759
   254  46   813.251132    24.201548    10.067600    11.232970
   254  47   925.127917    22.117920    11.244400    17.592299
   254  48   321.576942    15.909760     2.480700    -7.893200
   254  49    84.112631    -2.618348    -8.459459     2.386300
   254  50   151.386892     7.529600     1.554850    -9.605959
   255   1  1392.613331   -34.433798     1.864790   -14.263569
   255   2   582.160422   -20.353598    -0.070800   -12.957100
   255   3    99.405734    -9.891500     1.103500     0.588430
   255   4   225.715597     9.225100    -2.091700    11.672100
   255   5  1149.481191    28.261709    -1.895100    18.632379
   255   6  1765.854295    41.873075     3.208020    -1.486100
   255   7   367.842507    -2.236150   -12.749400    14.152559
   255   8    70.392136    -1.538000     1.038410    -8.182200
   255   9   272.029722    15.502318     0.219300    -5.626700
   255  10   889.940885   -20.684398   -15.701259   -14.682200
   255  11    85.737283     3.414202    -7.600300    -4.039300
   255  12  1283.437217   -33.482175    -0.597730   -12.728859
   255  13  1640.201294   -38.828398   -10.160600    -5.414700
   255  14  1277.031166   -31.263708    -1.626900    17.232669
   255  15    46.492145     2.738200    -3.398700     5.238630
   255  16  1163.822562    33.370859    -5.773300    -4.108200
   255  17    58.668507     4.318000     1.267700    -6.198090
   255  18  1497.600462    36.758898     9.335509     7.696240
   255  19    84.065473     5.234400    -6.664100    -3.500900
   255  20   730.445455   -25.106700    -7.326900    -6.812900
   255  21    33.551887    -0.368270    -4.215200    -3.955800
   255  22  1455.904418    37.713048    -0.459990    -5.780900
   255  23   824.090332    25.608798    12.696159     2.662200
   255  24    86.900173    -5.004300     1.012400    -7.799500
   255  25   394.799896    10.038000    -1.557200    17.076697
   255  26  1111.153553   -24.155513    -5.417090   -22.323080
   255  27   207.652599   -10.338700    -4.805900    -8.812900
   255  28   120.625788     5.504000    -3.543089    -8.819200
   255  29    99.120267    -4.315150    -3.303400     8.341900
   255  30   542.575444    -7.049200     8.339980   -20.574959
   255  31   705.064099    24.722020     4.005940     8.822600
   255  32   215.314831    -8.459300    -7.799149     9.106500
   255  33   117.416478    -9.814300     1.725500    -4.256600
   255  34   190.735704    -3.127600    13.183189    -2.675320
   255  35   435.828217    17.941198     9.627300    -4.610500
   255  36   882.966273    19.184610     3.492800    22.421359
   255  37   282.627639    14.908699    -0.457500     7.755579
   255  38   140.971366     0.733550   -10.137500    -6.137130
   255  39   376.714282   -17.278498    -0.646300    -8.817600
   255  40    55.763374    -1.852300     1.486200    -7.079800
   255  41  1253.983298    35.208322     0.804600     3.702700
   255  42  1769.637671   -41.143098    -7.204590    -4.997700
   255  43    39.303526    -0.179900    -0.140300     6.265100
   255  44   138.560021     5.163500    -6.456570    -8.379200
   255  45   680.449816   -14.884888    -6.760520   -20.326959
   255  46   715.708379    24.762698     2.090000     9.907020
   255  47  1122.069037    30.078798     0.026600    14.742259
   255  48   257.283694     8.209400    -9.559800    -9.924700
   255  49    20.920750    -1.125900    -3.100700     3.168400
   255  50    15.973238     2.433900    -0.928300    -3.031110
   256   1   722.527323   -23.624820     9.967577    -8.064900
   256   2   192.572672   -10.278600     6.550100    -6.634700
   256   3   113.257336   -10.172000     0.162600     3.124310
   256   4   183.077562     9.813288    -0.420900     9.305900
   256   5  1418.159482    35.521469     1.506600    12.414300
   256   6  1694.213942    40.820375     3.786210     3.684500
   256   7   562.125175   -15.733408   -11.812200    13.230909
   256   8   186.438109     3.077470    -5.860170   -11.942600
   256   9   171.596803    12.227298    -3.578429     3.047100
   256  10  1720.352645   -35.101598   -13.702659   -17.334000
   256  11   136.001332    -6.467100    -5.477100    -8.011200
   256  12  1263.561980   -34.972458     3.767640    -5.127769
   256  13  1563.905089   -38.835298    -5.486700    -5.061700
   256  14  1475.258781   -34.241560    -8.548100    15.156000
   256  15    84.680320    -6.677030    -4.385000     4.568300
   256  16   915.343511    30.034199    -2.108200    -2.974200
   256  17    69.492561    -5.407100    -4.147090    -4.801820
   256  18  1536.408731    37.637798     8.525800     6.864080
   256  19    83.739194     7.454800     1.595100     5.061700
   256  20  1377.376673   -34.849298   -12.738300     0.799240
   256  21   141.180684     2.721600    -4.114400   -10.809500
   256  22   619.217432    24.057900    -3.754179    -5.132350
   256  23  1126.980391    32.761498     4.127700    -6.052000
   256  24    56.260583    -4.605300     1.061600    -5.824500
   256  25   267.337377    -0.697740    -6.515700    14.979859
   256  26  1071.040426   -21.290043    -3.701400   -24.577920
   256  27   474.919659   -10.261160     1.644000   -19.155300
   256  28    93.013467     6.181600    -6.974129    -2.482500
   256  29   113.930140    -9.069692     0.448300     5.609800
   256  30   659.740319    -9.138370     7.185720   -22.904059
   256  31   475.196858    19.969800     8.337150    -2.626000
   256  32   368.376579   -12.518200    -7.015399    12.745800
   256  33   184.681881   -11.265270    -3.083700    -6.947400
   256  34    98.760812     2.326870     9.002000    -3.508630
   256  35   365.003187    18.531800     4.284900    -1.793100
   256  36   779.459134    14.011798     5.320400    23.554659
   256  37   221.067433    12.377700    -2.440100     7.868029
   256  38   141.243106     2.629700   -11.581200    -0.451210
   256  39   385.071405   -13.932058    12.795259    -5.220200
   256  40   168.669142   -10.081290    -1.734800    -8.001700
   256  41  1394.534081    36.378822     3.215000     7.796100
   256  42  1491.986278   -37.623937    -7.360470    -4.716900
   256  43    61.607805     5.314220     2.108000     5.378030
   256  44    89.127166    -0.707400     2.608770    -9.045500
   256  45   766.827835   -24.611875    -1.109700   -12.643259
   256  46   782.385753    25.097448     0.669000    12.331110
   256  47  1394.774076    34.479975     1.250300    14.294829
   256  48   236.257547     1.303800   -12.514460    -8.828700
   256  49    37.524275    -3.504200    -3.066500     3.980130
   256  50    88.291788     8.822500    -1.905700    -2.612200
   257   1   392.503040   -13.263400     7.756270   -12.507019
   257   2   637.205213   -18.449328     6.077900   -16.121000
   257   3    94.118235    -8.743950     2.658800    -3.254590
   257   4   290.305105    16.110550     0.265200     5.539400
   257   5  1603.536070    39.329079     5.138900     5.509200
   257   6  1154.177125    33.485775    -5.573409     1.348000
   257   7   613.476593   -12.746900    -7.126200    20.005259
   257   8    66.131440    -1.811800    -5.187600    -5.994800
   257   9   198.102717    13.495477     1.479089     3.713100
   257  10  1736.291308   -37.340398   -14.653959   -11.280400
   257  11    57.538022    -2.255300     2.420200    -6.826000
   257  12   971.818993   -30.725898     4.636050    -2.499039
   257  13  1338.088986   -36.446498    -3.000700    -0.858800
   257  14  1226.963680   -33.096787    -1.233700    11.403700
   257  15   292.365142   -16.948000    -0.868100     2.092090
   257  16   667.627067    24.965159    -3.283300    -5.795500
   257  17   224.788914   -13.423810    -6.676000     0.145820
   257  18  1817.549066    39.922698     7.907505    12.696400
   257  19    44.417869    -0.084530    -5.442900    -3.845200
   257  20  1328.323305   -32.300498   -16.824800    -1.388240
   257  21    88.330918     4.685300     7.702760     2.654500
   257  22   269.299453     1.795300    -1.292500   -16.260559
   257  23  1391.584388    36.272990     1.664600    -8.548900
   257  24    56.948354    -0.891900     2.162800    -7.174619
   257  25   546.891556   -13.358800   -12.046000    14.944159
   257  26   686.366386   -15.911543    -3.247700   -20.558250
   257  27   249.764282   -11.777200    -0.652000   -10.518400
   257  28    91.266557     9.130500    -1.720400    -2.222780
   257  29    76.247511    -3.253000     4.411600     6.797300
   257  30   489.773542   -16.102790     6.431820   -13.751559
   257  31   346.323711    15.401400    10.210060    -2.208000
   257  32   351.907256   -15.826400    -7.996859     6.122300
   257  33   288.059271   -14.195388     1.132900    -9.234000
   257  34   424.039830    11.414500    16.943500    -2.582020
   257  35   206.399759    12.473370     2.059700    -6.824400
   257  36   759.979042    10.240600     6.235000    24.824059
   257  37   228.694180    11.275919    -0.704900    10.052409
   257  38   130.881734    -5.531000    -9.073000    -4.239156
   257  39   298.773992    -7.714608    15.451959    -0.704100
   257  40   205.582245    -9.641848     0.736900   -10.586500
   257  41   935.726165    29.278575     3.420500     8.172600
   257  42  1669.202366   -40.442287    -4.983290     2.964900
   257  43    97.028992     7.351700     5.526780     3.526500
   257  44   357.818528     8.643368     4.242720   -16.282200
   257  45   453.450921   -15.985500    -1.039500   -14.029759
   257  46   538.919394    20.650662     7.148900     7.833440
   257  47  1155.218558    32.920098     1.376000     8.342200
   257  48   257.629492   -11.547420    -9.329260    -6.103400
   257  49   170.994946     0.822600   -11.275100     6.571940
   257  50    71.221398     1.790800    -0.467600    -8.233819
   258   1    44.144286     1.387600    -1.360050    -6.353669
   258   2   687.014481   -23.832098     0.742600   -10.885500
   258   3   202.810530   -12.825400    -5.329500    -3.148980
   258   4   267.865227    10.343100    -1.512200    12.593600
   258   5  1529.585497    36.888793    10.333162     7.875798
   258   6   444.241863    19.635640    -7.598369     0.973800
   258   7   934.245530   -23.185270   -10.316200    17.037159
   258   8   127.847625    -9.254398    -5.466400    -3.510300
   258   9    82.526041     3.187800    -8.336529     1.693000
   258  10  1350.704815   -34.831670    -5.081470   -10.565900
   258  11    90.122613    -4.644000     2.289200    -7.957100
   258  12  1156.742055   -33.786098    -2.346040    -3.120529
   258  13  1250.144261   -35.228498    -2.900300    -0.827900
   258  14   797.279086   -27.032798     4.527600     6.782900
   258  15   119.241688    -4.912680    -9.685200     1.142000
   258  16   486.458392    21.568090     0.294000    -4.603200
   258  17   333.470369   -16.001400    -7.401400     4.758660
   258  18  1710.451226    40.281598     4.322600     8.316200
   258  19    52.773562    -2.343800    -6.861000     0.454800
   258  20  1036.714557   -31.745448    -5.030800    -1.905810
   258  21   257.328280    15.748600    -2.881330     1.003900
   258  22   207.584459   -11.395500    -2.361200    -8.494220
   258  23  1021.259092    31.325893     1.282600    -6.188900
   258  24   141.424821     6.694520     1.844700    -9.654289
   258  25  1155.425152   -25.285510    -3.327300    22.472143
   258  26  1278.657054   -27.229640     3.707000   -22.879290
   258  27   320.112198   -16.290400     0.697100    -7.365400
   258  28    78.302931     3.943400    -1.285500    -7.816650
   258  29   444.384122    10.052572    11.277069    14.702300
   258  30   400.080310   -10.693300     9.617390   -13.901059
   258  31   839.258526    22.425658    16.954159     6.993200
   258  32  1184.993709   -31.937689   -11.236079     6.223200
   258  33   601.928901   -16.306760    -6.156600   -17.266000
   258  34   917.301318    22.301460    19.580700    -6.045030
   258  35   134.398160     9.410200    -1.432600    -6.617700
   258  36  1110.194484    11.162300     3.662500    31.179859
   258  37   208.917455    12.330200     2.674100     7.052149
   258  38   144.472790     0.705800    -0.427100   -11.991339
   258  39    37.660084    -0.580460     4.713213     3.887000
   258  40   551.702527   -18.480400     4.359500   -13.826500
   258  41   676.022170    24.910355    -1.651600     7.264200
   258  42  1107.775979   -33.218887     0.290470     2.048700
   258  43   230.140899    10.980700     5.443500     8.940550
   258  44   719.977545    18.878498     6.389190   -17.965469
   258  45   265.934577    -9.992900    10.883390    -6.901329
   258  46   743.449155    21.267300    -1.519600    16.995350
   258  47  1544.853595    38.686158     5.906900     3.652844
   258  48   741.371297   -20.203900   -13.475930   -12.311500
   258  49   232.516976   -11.738110    -9.703869    -0.754100
   258  50   391.149962     1.493800    -1.226200   -19.682859
   259   1   190.091460     0.654300     2.688010   -13.506959
   259   2   457.948623   -13.370000     6.798330   -15.263500
   259   3   167.968205   -11.936600     4.940400    -1.038380
   259   4   172.698464     7.050280    -5.236400     9.776100
   259   5  1315.754166    35.181259     8.817300    -0.537000
   259   6   245.797883    13.441880    -7.887879    -1.701500
   259   7   539.289819   -22.104498    -7.118900     0.047230
   259   8   422.508158   -18.736780    -7.979800    -2.786400
   259   9   206.244125    -9.403100    -9.269319    -5.648500
   259  10  1405.910610   -35.448358    -7.775720    -9.426700
   259  11   107.559485    -3.758480    -8.333300    -4.897900
   259  12  1441.399407   -37.926075     0.442970    -1.678100
   259  13   687.748738   -25.980300     3.496300    -0.740700
   259  14   425.401653   -14.078300    13.707900     6.268700
   259  15    54.690943    -4.119500    -3.864500     4.773500
   259  16   222.165894    13.270000     5.901500     3.353400
   259  17   256.326855   -14.445530    -6.673400    -1.766140
   259  18  1521.438336    38.905468    -2.711200     0.672500
   259  19    71.898423     0.397300     3.120000     7.874400
   259  20  1112.156222   -33.165160    -3.450400     0.568440
   259  21   333.607701    18.009198     0.662520     2.972800
   259  22    49.295559    -6.592900    -0.981400    -2.205920
   259  23   645.077470    25.200443    -0.420600    -3.136600
   259  24   285.699523    14.356459     3.482700    -8.213549
   259  25   974.692062   -21.669398    -4.292200    22.061420
   259  26  1466.561236   -33.605808    -8.942470   -16.038800
   259  27   275.230960   -10.960100    -8.307400    -9.278700
   259  28    60.407427    -0.404910    -6.669609    -3.969859
   259  29  1015.244835    26.153752     9.469219    15.542200
   259  30   199.743599    -2.338600     7.383130   -11.822180
   259  31  1065.351002    27.838598    16.956459     1.685800
   259  32  1898.500125   -42.001559   -11.582479    -0.464000
   259  33   556.245199   -14.066463   -11.547200   -15.001400
   259  34  1412.858524    31.999598    19.029300    -5.173970
   259  35    95.752520    -3.064500     1.205200    -9.214600
   259  36  1276.913057    11.119660     6.315500    33.367359
   259  37   108.198463     9.441100    -1.126700     4.218369
   259  38   135.045200    -6.895008     3.109100    -8.822559
   259  39   203.711812   -10.297478     3.405588     9.277700
   259  40   334.942520   -14.996200    -5.933200    -8.651800
   259  41   235.079226    14.789070    -2.621200     3.080900
   259  42  1002.392510   -31.121187    -1.590950     5.597600
   259  43   321.662456    11.671700     1.904100    13.483630
   259  44  1103.941398    26.680898     5.002180   -19.158529
   259  45   131.080400     1.416200    10.363630     4.655099
   259  46   654.329728    19.999498    -2.444000    15.759970
   259  47  1707.171926    40.365798     7.751700     4.205400
   259  48  1072.511945   -28.760598    -9.154700   -12.709500
   259  49   219.112895   -13.395698    -4.323100     4.580280
   259  50   356.955466     6.161580     3.629829   -17.487559
   260   1   235.251417     3.398010    -1.937400   -14.830759
   260   2   596.431733    -6.959100    13.626410   -19.034800
   260   3    29.221335    -1.609200     2.467200     4.532630
   260   4   546.751358    12.789100    -5.287200    18.847700
   260   5  1868.005690    41.028659     8.692700    10.444700
   260   6   105.780976     9.153700    -4.509680     1.285900
   260   7   727.104438   -26.423558    -4.968700    -2.052320
   260   8   731.448047   -23.643585   -12.673760    -3.435800
   260   9   299.891856   -13.464400    -9.120190    -5.951800
   260  10  1366.404970   -32.120898    -0.973470   -18.267600
   260  11   938.775434   -25.967440   -13.285400    -9.379000
   260  12  1371.860792   -36.012598    -6.901519    -5.227100
   260  13   585.592941   -23.598398     4.731100    -2.515000
   260  14   305.506082     5.917080    12.134700    11.101500
   260  15   200.576981   -13.749338    -2.356000     2.445800
   260  16   204.983900    13.714369    -2.203700    -3.470400
   260  17   540.929144   -20.512708   -10.111400     4.232910
   260  18  1443.419527    35.890270    -5.866500    10.995100
   260  19   184.768249    -1.456100     0.228600    13.512800
   260  20  1500.993211   -37.926898    -6.031800    -5.114780
   260  21   352.866469    18.091098     3.622230     3.529600
   260  22    80.901154    -6.540000    -2.189800    -5.773589
   260  23   445.885802    20.937843     0.988840     2.552400
   260  24   159.746288    10.164979    -6.608200     3.570878
   260  25  1126.245985   -26.839518   -11.217100    16.735080
   260  26  1260.287160   -30.378998    -5.832400   -17.418000
   260  27    89.458873    -1.420300     1.744800    -9.186800
   260  28    48.802420    -4.926600    -4.430479    -2.214020
   260  29  1549.799794    38.120522     5.875789     7.880400
   260  30   143.180101     3.074200     7.719460    -8.610420
   260  31  1464.975425    35.179398     8.540600    12.427530
   260  32  1365.025848   -36.923859    -1.180350     0.511100
   260  33   508.212373   -20.246560    -3.848600    -9.136600
   260  34  1636.900346    36.243080    17.578000    -3.788590
   260  35   201.704675     4.283558     2.312900   -13.341900
   260  36  1415.354956    22.708198     7.392400    29.069659
   260  37   238.775242    11.143150     9.411600     5.101689
   260  38   224.798323     7.670700    -2.041800   -12.719659
   260  39   546.032977   -17.827108     2.543700    14.891500
   260  40   215.887942   -11.160180     0.677000    -9.533100
   260  41   517.405922    21.308062     1.188900     7.871400
   260  42   909.333253   -28.860808    -4.059100     7.740200
   260  43   142.109923     2.098580    -4.373600    10.889330
   260  44  1310.230748    32.712560    11.482910   -10.404900
   260  45   384.817355    10.987248     9.715200   -13.027379
   260  46   542.213206    14.337900     4.002700    17.905759
   260  47  1544.111372    38.883475     2.981400     4.826800
   260  48  1087.733330   -28.042420    -9.235600   -14.698969
   260  49   330.661721   -13.649800   -10.566200     5.718400
   260  50   162.095294     2.568300    -5.790879   -11.043769
   261   1   182.116858     6.015290     4.301660   -11.288439
   261   2   722.373080     2.306470    13.513890   -23.117700
   261   3    44.382580    -1.342400     6.350900     1.498870
   261   4   796.009827    12.119575   -13.700400    21.480800
   261   5   955.299005    30.897579    -0.062100     0.796700
   261   6   222.828175    10.305000     4.825830     9.661600
   261   7   580.357825   -23.297798     2.882800     5.409240
   261   8   441.435245   -20.993198    -0.149900    -0.835700
   261   9   238.537708   -14.030968     1.238900    -6.335200
   261  10  1279.620050   -32.411298    -0.786900   -15.116500
   261  11  1372.490049   -36.943198    -2.119800     1.787900
   261  12  1937.112295   -42.091798    -6.910650   -10.846000
   261  13  1253.689155   -34.377700     1.074700     8.408800
   261  14   383.065705    16.152088     2.460400    10.776000
   261  15   242.192038   -13.333100    -5.734100     5.616100
   261  16    47.710483     6.255300    -2.874000     0.567300
   261  17   829.813869   -26.797898   -10.115400     3.060260
   261  18   874.651336    27.413330     4.546400    10.123780
   261  19   166.618832    -3.194400     2.149400    12.320500
   261  20  1733.421994   -39.771898   -11.694100    -3.855660
   261  21   459.256593    19.208910     8.007710     5.113800
